"Test Information",Value
"RUN ID",488
"END EXECUTION TIME","2021-05-07 10:57:42"
"SOURCE PROBE NAME",andreas
"SOURCE PROBE TEST IP ADDRESS",andreas
"SOURCE PROBE MANAGEMENT IP ADDRESS",andreas
"SOURCE PROBE GROUP",Administrators
"DESTINATION PROBE NAME",raspberrypi-AAS
"DESTINATION PROBE TEST IP ADDRESS",raspberrypi-AAS
"DESTINATION PROBE MANAGEMENT IP ADDRESS",raspberrypi-AAS
"DESTINATION PROBE GROUP",Administrators
"DESTINATION PROBE LOCATION",
"TEST MODULE",MESH
"TEST TYPE","Network KPI"
"TEST ADDITIONAL INFORMATION"," DSCP Setting: Best Effort"
"TEST DURATION",120
"TEST STATUS",Failed
"FAIL OR ERROR REASON"," Threshold failed on KPI from->to Jitter Max (ms) 
 Threshold failed on KPI from->to Max Delay Variation (ms) 
"

Metric,"Pair Name",Value,"Threshold Type",Threshold,"Status KPI"
"Max Delay Variation (ms)","KPI from->to",100,1

Metric,"Pair Name",Timestamp,Value
"Max Delay Variation (ms)","KPI from->to",102,32
"Max Delay Variation (ms)","KPI from->to",104,4
"Max Delay Variation (ms)","KPI from->to",106,1
"Max Delay Variation (ms)","KPI from->to",108,2
"Max Delay Variation (ms)","KPI from->to",110,1
"Max Delay Variation (ms)","KPI from->to",112,44
"Max Delay Variation (ms)","KPI from->to",114,1
"Max Delay Variation (ms)","KPI from->to",116,2
"Max Delay Variation (ms)","KPI from->to",118,1
"Max Delay Variation (ms)","KPI from->to",120,2


